id,price,bedrooms,bathrooms,sqm_living,sqm_lot,waterfront
15391,524950,2,2.5,170.0111483,265.328874,0
15392,424900,4,2.75,274.0616871,4613.340766,0
15393,551100,3,1,132.8502415,802.6755853,0
15394,421000,3,2,131.9212189,1175.678187,0
15395,635000,4,1.75,228.5395764,702.3411371,0
15396,255000,3,1,124.4890375,568.5618729,0
15397,419950,4,1,142.1404682,735.7859532,0
15398,325000,6,3,246.1910071,1195.652174,0
15399,281000,4,2.25,155.7971014,334.4481605,0
15400,655275,3,1.75,190.449647,1101.449275,0
15401,861000,3,2,234.1137124,367.8000743,0
15402,850000,3,3.5,243.4039391,1035.67447,0
15403,246000,3,2.5,153.2887402,620.122631,0
15404,380000,2,1,65.03158677,449.2753623,0
15405,813000,4,2.5,318.6547752,697.5102192,0
15406,990000,4,2.5,291.7131178,1026.477146,0
15407,650000,3,2.5,218.320327,348.3835006,0
15408,273000,4,3,184.875511,574.1360089,0
15409,398000,4,2.5,190.449647,1367.892977,0
15410,200000,2,1,86.39910814,804.998142,0
15411,839000,3,1,114.2697882,1143.162393,0
15412,502000,3,2.5,173.7272389,848.6622074,0
15413,305000,3,2.25,196.023783,712.0958751,0
15414,574950,5,3.25,293.5711631,929.0226682,0
15415,311000,3,1,104.0505388,801.8394649,0
15416,1650000,3,2.25,255.4812337,576.2727611,1
15417,387000,3,1,114.2697882,888.8888889,0
15418,375000,3,1.5,110.5536975,1920.47566,0
15419,175000,2,1,68.74767744,319.0263842,0
15420,248000,4,2.5,164.4370123,543.9427722,0
15421,336750,4,2.25,159.7918989,724.916388,0
15422,685000,4,2.5,257.3392791,4228.353772,0
15423,645000,4,2.75,216.4622817,363.8981791,0
15424,279000,3,2.5,154.2177629,686.3619472,0
15425,479000,2,2.5,160.7209216,96.33965069,0
15426,466000,3,2.25,174.6562616,676.2356001,0
15427,361500,4,2.75,203.4559643,626.1612783,0
15428,404000,3,1.75,159.7918989,669.0821256,0
15429,319000,4,3.25,219.2493497,775.1765143,0
15430,320000,3,1.5,138.4243776,941.2857674,0
15431,1311000,4,3.75,324.2289112,522.5752508,0
15432,1000000,3,2.75,220.1783724,826.8301747,0
15433,660000,4,2.5,212.746191,847.2686734,0
15434,546000,4,3,166.2950576,334.4481605,0
15435,300000,4,1.75,169.0821256,465.9048681,0
15436,500000,2,1.5,163.5079896,1114.827202,0
15437,381500,4,2.5,225.7525084,516.1649944,0
15438,990000,3,2.25,244.3329617,1198.34634,0
15439,278226,4,2.5,222.0364177,430.9736158,0
15440,340000,2,1.75,139.3534002,386.2876254,0
15441,305000,4,2.5,233.1846897,1114.827202,0
15442,760000,4,2.5,224.8234857,955.4998142,0
15443,195000,4,1.5,201.597919,924.1917503,0
15444,564000,4,1.75,182.088443,570.2341137,0
15445,539500,4,2.25,211.8171683,794.3143813,0
15446,299980,4,1.5,146.7855816,950.3901895,0
15447,290000,4,2.5,171.8691936,527.1274619,0
15448,257000,2,1,71.53474545,1029.728725,0
15449,518500,4,3,196.9528056,512.8205128,0
15450,657000,4,2.75,284.2809365,3286.8822,0
15451,590000,3,2.25,248.9780751,3832.218506,0
15452,526000,4,1.75,206.2430323,589.9293943,0
15453,254500,2,1,106.8376068,1045.150502,0
15454,575000,2,1,91.04422148,340.3010033,0
15455,464550,3,1.5,157.0048309,975.4738016,0
15456,409950,3,1.75,122.6309922,560.2006689,0
15457,100000,2,1,84.5410628,2043.84987,0
15458,365000,2,1.5,76.17985879,117.9858789,0
15459,208000,3,1,120.7729469,689.3348198,0
15460,497950,4,2.5,181.1594203,278.7068004,0
15461,405000,5,3.5,341.1371237,905.0538833,0
15462,568000,3,2.5,254.5522111,2090.208101,0
15463,334000,2,1,82.68301747,557.4136009,0
15464,235000,3,2,101.2634708,780.3790412,0
15465,295000,2,1,108.6956522,986.7149758,0
15466,610000,4,3,241.5458937,2744.240059,0
15467,453500,4,1.75,185.8045336,560.3864734,0
15468,1220000,4,3.75,327.0159792,366.4065403,0
15469,175000,2,1,130.9921962,650.3158677,0
15470,335000,2,1,130.9921962,650.3158677,0
15471,275000,3,1.5,181.1594203,707.9152731,0
15472,400000,2,1,91.04422148,197.8818283,0
15473,915000,3,2.75,314.9386845,650.3158677,0
15474,619850,4,2.5,210.8881457,859.0672612,0
15475,225900,3,1,140.2824229,817.539948,0
15476,525000,2,1.5,89.18617614,668.8963211,0
15477,215000,4,2.25,176.5143069,891.8617614,0
15478,802000,3,2.5,239.6878484,1216.648086,0
15479,330000,4,2.5,217.3913043,1094.760312,0
15480,549800,3,2.25,146.7855816,1085.098476,0
15481,195500,4,1,114.2697882,802.3039762,0
15482,338000,3,2.5,147.7146042,726.4028242,0
15483,3200000,4,3.25,650.3158677,2620.401338,1
15484,480000,4,2.25,164.4370123,650.3158677,0
15485,383000,4,2.5,171.8691936,772.0178372,0
15486,257000,3,1.75,132.8502415,669.8253437,0
15487,335000,4,2.75,203.4559643,855.5369751,0
15488,422000,4,2.5,214.6042363,617.8000743,0
15489,560000,3,1.75,185.8045336,945.9308807,0
15490,680000,4,2.75,336.3062059,3291.434411,0
15491,320000,2,1,112.4117428,654.0319584,0
15492,665000,3,2.5,216.4622817,1443.329617,0
15493,751000,3,2.5,263.8424378,636.7521368,0
15494,320000,6,2.75,223.894463,999.9070977,0
15495,290000,4,1.75,169.0821256,2047.844667,0
15496,250000,4,2,136.5663322,688.5916016,0
15497,423000,3,1.75,102.1924935,929.4871795,0
15498,601002,4,2.5,190.449647,751.9509476,0
15499,352900,2,1.5,115.1988109,175.7710888,0
15500,509950,3,2.5,205.3140097,6555.834262,0
15501,360000,2,1.75,124.4890375,97.54738016,0
15502,1075000,4,2.75,239.6878484,752.5083612,0
15503,349950,3,2.5,222.0364177,598.3835006,0
15504,395000,4,2.5,209.0301003,635.451505,0
15505,273500,3,1.5,185.8045336,1418.153103,0
15506,700000,4,1.75,173.7272389,557.4136009,0
15507,699000,3,2.5,220.1783724,1018.952062,0
15508,537000,4,2.25,245.2619844,817.539948,0
15509,405000,3,1.5,115.1988109,926.7001115,0
15510,269500,2,1,74.32181345,111.4827202,0
15511,260000,4,2.5,190.449647,1161.278335,0
15512,266750,3,2.25,153.2887402,929.0226682,0
15513,1800000,5,3.75,401.3377926,3631.921219,1
15514,779000,2,2.25,197.8818283,549.9814195,0
15515,500000,3,2.5,263.8424378,4525.82683,0
15516,365000,4,1.75,286.1389818,3065.496098,0
15517,724000,2,1,144.9275362,464.5113341,0
15518,890000,4,2.75,299.1452991,1436.919361,0
15519,431000,4,2.5,134.7082869,334.4481605,0
15520,242000,2,1,89.18617614,2029.91453,0
15521,415000,4,2.5,248.0490524,769.137867,0
15522,727160,7,3.75,214.6042363,464.5113341,0
15523,1110000,4,3.25,327.0159792,1798.030472,0
15524,265000,2,1.75,101.2634708,303.976217,0
15525,519000,3,1.75,185.8045336,527.6848755,0
15526,262000,4,1.5,170.9401709,836.9565217,0
15527,1190000,4,2.5,293.5711631,1225.752508,0
15528,295000,3,1.75,141.2114456,609.345968,0
15529,615000,3,1.75,196.023783,5220.364177,0
15530,1100000,4,2.75,316.7967298,719.9925678,0
15531,575000,4,2.5,244.3329617,580.3604608,0
15532,388000,3,1.75,125.4180602,215.9977703,0
15533,750500,4,2.5,265.7004831,850.8918618,0
15534,527500,3,1.75,214.6042363,7324.786325,0
15535,503000,3,2,240.6168711,10117.05686,0
15536,1047000,4,3.5,325.1579339,371.6090673,0
15537,325000,2,1,74.32181345,674.4704571,0
15538,402000,3,1.75,146.7855816,569.2121888,0
15539,370000,3,1.5,144.9275362,629.3199554,0
15540,329950,3,1,162.5789669,724.6376812,0
15541,135000,2,1,55.74136009,568.5618729,0
15542,482500,4,3,151.4306949,708.4726867,0
15543,259000,4,1.5,117.0568562,673.3556299,0
15544,210000,3,2.25,198.810851,908.1196581,0
15545,459000,4,2.75,259.1973244,613.154961,0
15546,375000,3,1.75,235.042735,3265.514679,0
15547,295000,3,2.25,123.5600149,668.8963211,0
15548,910000,3,2,250.8361204,568.5618729,0
15549,470000,4,1,161.6499443,3459.494612,0
15550,565000,4,2,192.3076923,741.3600892,0
15551,339950,4,2.25,248.0490524,839.836492,0
15552,547000,5,3,204.384987,9590.951319,0
15553,125000,2,1,75.25083612,778.7068004,0
15554,2300000,4,4.75,368.8219993,908.3983649,0
15555,348000,3,2.5,220.1783724,696.7670011,0
15556,175000,3,1,135.6373096,1103.67893,0
15557,439950,3,2.5,164.4370123,267.0940171,0
15558,230000,3,1,104.0505388,2996.098105,0
15559,207000,3,2.5,141.2114456,236.9007804,0
15560,320000,5,2.5,280.5648458,1991.917503,0
15561,1089000,5,3.25,520.2526942,9955.128205,0
15562,510000,4,1.5,122.6309922,1323.857302,0
15563,730000,4,1,173.7272389,463.7681159,0
15564,750000,3,3.75,228.5395764,708.8442958,0
15565,237000,3,1.5,89.18617614,687.4767744,0
15566,560000,3,2.5,319.5837978,9631.363805,0
15567,745000,3,2.75,279.6358231,1154.960981,0
15568,1825000,3,3.75,560.2006689,3652.638424,0
15569,180000,3,2.25,184.875511,589.9293943,0
15570,309950,3,2.25,184.875511,589.9293943,0
15571,715000,4,1,158.8628763,562.0587142,0
15572,620000,4,2.25,175.5852843,399.4797473,0
15573,330000,3,2.5,184.875511,928.5581568,0
15574,525000,4,1.75,148.6436269,687.4767744,0
15575,611000,6,2.5,354.8866592,4939.892233,0
15576,294000,4,2.5,205.3140097,786.4176886,0
15577,463000,3,1.75,187.662579,1030.75065,0
15578,320900,3,2,164.4370123,673.6343367,0
15579,369950,4,2.5,190.449647,418.2460052,0
15580,565000,4,2.75,290.7840951,12949.83278,0
15581,589500,4,1.5,327.0159792,458.2868822,0
15582,400000,4,1.75,168.1531029,905.7971014,0
15583,458000,3,2.25,199.7398737,919.7324415,0
15584,436000,4,2.5,231.7911557,534.2809365,0
15585,310000,3,2,119.8439242,571.3489409,0
15586,398000,5,2.5,279.0784095,529.5429208,0
15587,625000,4,2.25,192.3076923,668.8963211,0
15588,1005000,5,3.25,376.2541806,3307.320699,0
15589,435000,2,1,89.18617614,580.6391676,0
15590,250000,3,2.25,176.5143069,928.0936455,0
15591,430000,3,1.5,134.7082869,679.672984,0
15592,790000,4,3.5,252.6941657,278.7068004,0
15593,1681000,5,5.25,448.7179487,1737.922705,0
15594,250000,4,2.75,178.3723523,659.7918989,0
15595,1120000,5,1.5,235.9717577,618.729097,0
15596,383900,3,1.5,148.6436269,746.9342252,0
15597,330000,4,2.5,205.3140097,550.8175399,0
15598,624000,3,2.5,233.1846897,4370.49424,0
15599,383000,5,2,211.8171683,534.1880342,0
15600,687000,4,3.25,408.769974,17358.41695,0
15601,558000,4,3.25,293.5711631,824.6005203,0
15602,275000,3,2,128.2051282,325.1579339,0
15603,687500,5,2.75,308.4355258,975.4738016,0
15604,275000,3,2.5,173.7272389,633.6863619,0
15605,700000,3,3.5,281.4938685,1073.021182,0
15606,342500,2,1.75,112.4117428,697.417317,0
15607,483500,4,2.5,254.5522111,4248.606466,0
15608,190000,3,1.75,125.4180602,684.6897064,0
15609,300000,3,1.75,125.4180602,684.6897064,0
15610,540000,3,2,136.5663322,157.0977332,0
15611,140000,3,1.75,117.9858789,835.2842809,0
15612,275000,4,1.75,156.0758082,1802.768488,0
15613,370000,3,2.75,196.9528056,710.7023411,0
15614,227000,2,1,96.61835749,845.410628,0
15615,312000,4,1,160.7209216,808.8071349,0
15616,260000,2,1,130.9921962,524.8978075,0
15617,797000,3,2.5,127.2761055,177.5362319,0
15618,640000,6,2,263.8424378,21245.8194,0
15619,605000,4,1.75,304.7194352,3266.443701,0
15620,329950,3,2.25,192.3076923,742.7536232,0
15621,180000,2,1,89.18617614,8174.563359,0
15622,220000,3,2.25,136.5663322,698.4392419,0
15623,723000,4,2.25,225.7525084,441.0999628,0
15624,375000,3,1.75,132.8502415,781.4938685,0
15625,388000,3,1.75,163.5079896,861.8543292,0
15626,249950,5,2,160.7209216,685.1542178,0
15627,390000,5,1.75,212.746191,733.9279078,0
15628,705000,4,1.75,157.0048309,1090.57971,0
15629,590000,4,2.5,299.1452991,731.6053512,0
15630,292000,4,1.75,197.8818283,1030.936455,0
15631,506000,3,2.5,195.0947603,19788.92605,0
15632,907500,4,2.5,257.3392791,802.8613898,0
15633,2271150,4,3.25,375.3251579,1757.339279,0
15634,319500,4,2.75,232.255667,473.8015608,0
15635,265000,5,1.75,146.7855816,491.638796,0
15636,237000,3,1,104.9795615,989.4091416,0
15637,235000,5,1,139.3534002,862.3188406,0
15638,740000,4,2.25,207.172055,557.4136009,0
15639,359000,3,1.5,143.9985136,462.6532887,0
15640,334950,4,2.5,207.172055,510.9624675,0
15641,259950,2,1,73.39279078,752.5083612,0
15642,253000,4,2.5,207.172055,421.8691936,0
15643,561000,3,2.25,158.8628763,384.6153846,0
15644,455000,2,1.5,117.0568562,473.8015608,0
15645,675000,4,2.5,224.8234857,1715.904868,0
15646,267000,3,1.5,101.2634708,758.0824972,0
15647,368000,4,2.5,249.8141955,531.7725753,0
15648,599995,3,1,150.5016722,278.7068004,0
15649,342500,3,1,87.32813081,975.4738016,0
15650,252000,4,1.75,180.2303976,1242.103307,0
15651,247200,3,1,147.7146042,1040.505388,0
15652,910000,3,3.5,280.5648458,379.2270531,0
15653,419950,4,1.75,173.7272389,1537.439614,0
15654,160000,3,1,81.7539948,833.8907469,0
15655,799950,4,3.5,281.4938685,510.4050539,0
15656,400000,3,2.25,198.810851,1046.636938,0
15657,210000,5,2,190.449647,947.6031215,0
15658,475000,5,2,190.449647,947.6031215,0
15659,355900,3,2.5,194.1657376,354.9795615,0
15660,420000,3,2.25,234.1137124,2503.065775,0
15661,710000,4,2.5,244.3329617,797.1014493,0
15662,518000,4,1.75,237.829803,1393.534002,0
15663,375000,3,1,111.4827202,502.0438499,0
15664,185000,3,1.5,93.83128948,720.4570792,0
15665,402000,3,2.5,141.2114456,318.1902638,0
15666,585000,3,1.75,201.597919,14285.30286,0
15667,500000,4,2,183.9464883,418.0602007,0
15668,1715000,4,2.5,285.2099591,669.5466369,0
15669,1680000,5,3.5,480.3047194,668.6176143,1
15670,570000,2,2,105.9085842,64.1025641,0
15671,680000,8,2.75,235.042735,445.9308807,0
15672,345000,3,2.25,157.0048309,1357.76663,0
15673,355000,4,2.5,199.7398737,334.4481605,0
15674,390000,3,1.5,109.6246748,715.3474545,0
15675,128000,3,1,130.0631735,900.2229654,0
15676,448500,3,1.75,120.7729469,445.9308807,0
15677,346000,3,1.75,147.7146042,895.206243,0
15678,779000,3,1.75,184.875511,520.2526942,0
15679,335000,3,1.75,140.2824229,903.0100334,0
15680,1850000,4,3.25,270.3455964,174.6562616,0
15681,799990,3,2.5,264.7714604,2023.411371,0
15682,1075000,3,2.5,262.9134151,5260.869565,0
15683,371000,2,1.5,103.1215162,110.4607952,0
15684,620000,4,2.5,176.5143069,908.1196581,0
15685,343000,4,1.75,212.746191,955.9643255,0
15686,265000,3,1,93.83128948,1388.703084,0
15687,1000000,5,2.5,433.853586,1473.151245,0
15688,825000,3,2.5,315.8677072,3567.447046,0
15689,889000,4,3.5,378.1122259,1019.695281,0
15690,305000,3,2.25,151.4306949,1018.394649,0
15691,407000,2,2.5,157.9338536,616.4065403,0
15692,613000,5,2.5,192.3076923,1114.827202,0
15693,1637500,3,3.5,432.9245634,1966.183575,1
15694,645000,3,3.75,190.449647,557.4136009,0
15695,1160000,4,3.5,434.7826087,901.1519881,0
15696,610000,3,2.25,215.533259,3547.565961,0
15697,450000,3,2.5,353.0286139,1214.32553,0
15698,300000,3,2,66.88963211,705.8714233,0
15699,1120000,5,2.75,408.769974,1718.691936,0
15700,418200,3,2.5,209.959123,6902.359718,0
15701,250000,3,2.5,153.2887402,260.3121516,0
15702,619000,3,2.5,237.829803,4051.282051,0
15703,500000,4,3,345.5964326,1397.993311,0
15704,465000,4,2.5,240.6168711,1527.03456,0
15705,322000,4,1,162.5789669,6395.48495,0
15706,276900,3,2.5,150.5016722,680.0445931,0
15707,660000,3,2.25,157.9338536,1171.962096,0
15708,480000,3,2.5,227.6105537,2618.45039,0
15709,925000,3,1.75,149.5726496,1002.972873,0
15710,825000,3,3,346.5254552,3335.191379,0
15711,326000,2,1,112.4117428,691.1928651,0
15712,205000,3,1,120.7729469,917.8743961,0
15713,150000,2,1,78.96692679,5016.722408,0
15714,593567,3,2.5,164.4370123,297.7517651,0
15715,440000,3,2.5,191.3786696,1043.385359,0
15716,751000,3,2.5,287.0680045,1237.086585,0
15717,295000,2,1.75,97.54738016,603.8647343,0
15718,422500,3,2,120.7729469,209.0301003,0
15719,480000,3,1,107.7666295,817.539948,0
15720,890900,4,2.5,317.7257525,579.0598291,0
15721,672500,4,2.75,243.4039391,623.0955035,0
15722,605000,4,1.5,174.6562616,325.1579339,0
15723,1675000,5,3.25,423.6343367,1772.575251,0
15724,565000,4,2.5,216.4622817,737.2723894,0
15725,725000,4,1.75,218.320327,703.6417689,0
15726,640000,3,3,144.9275362,136.1947232,0
15727,253750,4,1,128.2051282,660.5351171,0
15728,799950,6,2.75,282.4228911,3411.46414,0
15729,595000,4,1.5,125.4180602,753.7160907,0
15730,850000,4,2.5,295.4292085,1082.497213,0
15731,366000,3,2.5,166.2950576,377.6477146,0
15732,715000,4,3,184.5039019,557.4136009,0
15733,300000,4,2.5,222.9654404,670.2898551,0
15734,960000,4,3,426.4214047,850.0557414,0
15735,812000,3,2,183.0174656,317.7257525,0
15736,234950,3,1,126.3470829,924.1917503,0
15737,656500,4,2,251.7651431,441.2857674,0
15738,255000,2,1.5,85.47008547,148.4578224,0
15739,538000,3,2.75,185.8045336,669.2679301,0
15740,260000,3,2.25,178.3723523,899.2939428,0
15741,546200,3,2.5,248.7922705,613.8052768,0
15742,280500,3,1,113.3407655,421.8691936,0
15743,295000,3,1.75,133.7792642,371.6090673,0
15744,700000,4,1.75,224.8234857,48.30917874,0
15745,560000,3,2,194.1657376,1466.926793,0
15746,912000,4,2.75,374.3961353,1011.519881,0
15747,437000,3,1.75,121.7019695,862.3188406,0
15748,447000,3,2.5,167.2240803,285.5815682,0
15749,500000,4,1,107.7666295,1867.335563,0
15750,508300,3,1,107.7666295,554.5336306,0
15751,485000,3,1.5,173.7272389,729.5615013,0
15752,540000,7,5.75,343.7383872,710.4236343,0
15753,356000,3,2.25,211.8171683,814.2883686,0
15754,525000,4,2,159.7918989,566.6109253,0
15755,962800,4,2.75,337.2352285,1093.924192,0
15756,315000,4,2.5,189.5206243,585.2842809,0
15757,525000,3,2.25,162.5789669,174.5633593,0
15758,325000,2,2.25,143.9985136,212.2816797,0
15759,965800,4,1.75,232.255667,810.572278,0
15760,550000,4,1,133.7792642,334.4481605,0
15761,182200,4,1,104.9795615,1293.84987,0
15762,315000,3,1,112.4117428,790.1337793,0
15763,500000,2,1,89.18617614,464.5113341,0
15764,480000,5,2.5,200.6688963,718.7848384,0
15765,1690000,3,1.75,315.8677072,832.868822,0
15766,525000,5,3.25,367.8929766,29905.98291,0
15767,407500,4,2.5,176.5143069,843.0880713,0
15768,443000,4,3,243.4039391,3263.09922,0
15769,1256500,4,2.5,292.6421405,1272.761055,0
15770,642000,3,1,96.61835749,416.2021553,0
15771,520000,3,1.75,143.0694909,702.1553326,0
15772,750000,3,2,169.0821256,464.5113341,0
15773,855000,5,1.5,179.301375,418.0602007,0
15774,275000,4,1,132.8502415,2522.575251,0
15775,265000,5,2.75,271.2746191,487.7369008,0
15776,894400,3,2.5,287.9970271,4249.16388,0
15777,546000,2,1,111.4827202,1194.351542,0
15778,699950,2,2.5,222.0364177,695.7450762,0
15779,435000,3,2,117.9858789,995.2619844,0
15780,259500,4,1.5,120.7729469,668.8963211,0
15781,359950,4,3.25,212.746191,444.5373467,0
15782,517000,3,1.75,161.6499443,929.0226682,0
15783,579000,3,1,147.7146042,501.6722408,0
15784,525000,4,2,224.8234857,997.3058343,0
15785,320000,4,2.5,197.8818283,896.7855816,0
15786,635000,4,1.75,181.1594203,1237.458194,0
15787,400000,4,2.5,199.7398737,501.393534,0
15788,455000,3,1.75,117.9858789,715.3474545,0
15789,572000,3,1.75,171.8691936,2115.105909,0
15790,650000,2,1.5,133.7792642,12706.98625,0
15791,162500,3,1.5,129.1341509,689.056113,0
15792,400000,2,2.5,124.4890375,115.1988109,0
15793,268300,3,1,110.5536975,836.1204013,0
15794,989000,6,4.5,355.8156819,445.9308807,0
15795,342000,3,1.75,165.3660349,967.0196953,0
15796,315000,4,2.5,290.7840951,557.3206986,0
15797,485000,4,2.75,170.0111483,778.892605,0
15798,277500,4,2.5,236.9007804,696.7670011,0
15799,1295000,4,3.5,352.0995912,8376.904496,0
15800,385000,4,1.75,167.2240803,1011.705686,0
15801,426000,2,1,151.4306949,713.4894091,0
15802,310000,4,2,173.7272389,557.4136009,0
15803,449000,4,2,173.7272389,557.4136009,0
15804,375000,2,1,91.04422148,363.7123746,0
15805,1187500,3,2.25,265.7004831,987.0865849,0
15806,468000,3,2.25,136.5663322,519.9739874,0
15807,336000,1,1,107.7666295,464.5113341,0
15808,392000,4,2.75,180.2303976,608.974359,0
15809,412500,4,2.25,151.4306949,740.3381643,0
15810,545000,4,2.5,255.9457451,1078.781122,0
15811,133000,5,2,132.8502415,520.2526942,0
15812,440000,5,2,132.8502415,520.2526942,0
15813,294450,4,2.25,130.0631735,681.9955407,0
15814,335000,4,2.5,234.1137124,669.3608324,0
15815,362000,3,1,119.8439242,940.6354515,0
15816,322000,3,1.75,130.0631735,1672.426607,0
15817,230500,2,1,68.74767744,822.4637681,0
15818,380000,4,2,158.8628763,928.6510591,0
15819,292000,4,2.75,224.2660721,714.6971386,0
15820,172500,3,1,96.61835749,696.7670011,0
15821,784000,4,2.75,328.8740245,658.769974,0
15822,525000,4,2.75,235.042735,1072.928279,0
15823,600000,3,2.5,215.533259,706.8933482,0
15824,435000,3,2.5,235.042735,1495.9123,0
15825,359900,5,2.75,259.1973244,706.0572278,0
